EXPOCODE,Cruise_ID,Observation_Type,Sample _ID,Station_ID,Cast_number,Niskin_ID,Year_UTC,Month_UTC,Day_UTC,Time_UTC,YearDay_UTC,Latitude_Dec_Deg,Longitude_Dec_Deg,Depth_Bottom_meters,Depth_meters,CTDPRES_dbar,FlowThrough-Intake_Temperature_deg_C,TSGTEMP_deg_C,CTDTEMP_ITS90,TSGSAL_PSS78,CTDSAL_PSS78,Salinity_PSS78,Salinity_Flag,CTDOXY_mg/L,CTDOXY_umol/kg,DIC_umol/kg,DIC_Flag,TA_umol/kg,TA_Flag,pH_TS_20C,pH_TS_25C,pH_Flag,Silicate_umol/kg,Nitrite_and_Nitrate_umol/kg,Ammonium_umol/kg,Phosphate_umol/kg,Nutrients_Flag
33WA20111020,WS1116,Flow-through,2250000,22.5,0,0,2011,10,21,20:25:10,294.8508,24.5445,-81.7944,-999,1.5,-999,27.41,27.76,27.4,35.25,35.274,-999,9,-999,-999,2012.5,2,2359.1,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111020,WS1116,Niskin,2250105,22.5,1,5,2011,10,21,20:25:10,294.8508,24.5445,-81.7944,-999,1.3,-999,27.41,27.76,27.4,35.252,35.274,-999,9,-999,-999,2011.5,2,2358.4,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111020,WS1116,Niskin,2550105,25.5,1,5,2011,10,22,5:29:01,295.2285,24.1198,-82.7664,-999,1.6,-999,27.36,27.74,27.37,35.396,35.399,-999,9,-999,-999,2021.3,2,2369.7,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111020,WS1116,Flow-through,740000,74,0,0,2011,10,22,9:50:53,295.4103,24.5203,-82.9535,-999,1.5,-999,26.72,27.2,26.68,34.805,34.763,-999,9,-999,-999,2033.7,2,2349.3,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111020,WS1116,Flow-through,280000,28,0,0,2011,10,22,12:36:28,295.5253,24.7199,-82.7479,-999,1.5,-999,27.26,27.61,27.24,34.874,34.874,-999,9,-999,-999,2022.2,2,2357.4,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111020,WS1116,Niskin,300103,30,1,3,2011,10,22,19:51:00,295.8271,25.3998,-82.2103,-999,2,-999,26.71,27.09,26.71,36.179,36.177,-999,9,-999,-999,2028.5,2,2365.3,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111020,WS1116,Niskin,310103,31,1,3,2011,10,22,23:26:00,295.9764,25.739,-81.9419,-999,1.7,-999,25.62,26.01,25.61,36.284,36.291,-999,9,-999,-999,2008.6,6,2322.1,6,-999,-999,9,-999,-999,-999,-999,9
33WA20111020,WS1116,Niskin,340102,34,1,2,2011,10,23,1:53:00,296.0785,25.9472,-81.7693,-999,1.8,-999,24.13,24.48,24.18,34.789,34.936,-999,9,-999,-999,2214,2,2542.1,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111020,WS1116,Flow-through,670000,67,0,0,2011,10,23,6:50:30,296.2851,25.6774,-81.4822,-999,1.5,-999,23.62,23.98,23.73,33.606,33.919,-999,9,-999,-999,2238.6,2,2584.8,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111020,WS1116,Flow-through,710000,71,0,0,2011,10,23,6:52:30,296.2865,25.6774,-81.4822,-999,1.5,-999,23.68,24.02,23.73,33.782,33.919,-999,9,-999,-999,2249.3,2,2613.8,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111020,WS1116,Flow-through,540000,54,0,0,2011,10,23,12:17:10,296.5119,25.3432,-81.1561,-999,1.5,-999,22.97,23.33,22.98,24.907,25.033,-999,9,-999,-999,3014.6,2,3175.1,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111020,WS1116,Niskin,540101,54,1,1,2011,10,23,12:17:10,296.5119,25.3432,-81.1561,-999,1.2,-999,22.97,23.34,22.98,24.915,25.033,-999,9,-999,-999,2987.9,2,3202.4,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111020,WS1116,Niskin,560101,56,1,1,2011,10,23,13:34:00,296.5653,25.349,-81.2272,-999,1.5,-999,23.07,23.44,23.06,32.495,32.489,-999,9,-999,-999,2278.7,2,2657.9,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111020,WS1116,Niskin,580103,58,1,3,2011,10,23,17:31:28,296.7302,25.1654,-81.4881,-999,1.8,-999,25.61,26,25.63,36.381,36.395,-999,9,-999,-999,2008.9,6,2339.4,6,-999,-999,9,-999,-999,-999,-999,9
33WA20111020,WS1116,Flow-through,640000,64,0,0,2011,10,24,15:43:43,297.6554,24.8962,-80.6074,-999,1.5,-999,25.1,25.51,24.57,33.137,33.988,-999,9,-999,-999,2041.8,2,2308.4,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111020,WS1116,Flow-through,610000,61,0,0,2011,10,24,16:26:30,297.6851,24.8649,-80.5793,-999,1.5,-999,-999,-999,27.02,-999,34.963,-999,9,-999,-999,2028.8,2,2340.6,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111211,WS1118,Niskin,950106,9.5,1,6,2011,12,12,0:05:00,346.0035,24.7161,-80.6918,-999,1.2,-999,25.25,26.26,26.08,35.961,35.953,-999,9,-999,-999,2013,2,2346.7,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111211,WS1118,Niskin,2250103,22.5,1,3,2011,12,12,17:57:00,346.7479,24.3949,-81.8321,-999,1,-999,24.95,25.96,25.64,35.971,35.972,-999,9,-999,-999,2021.5,6,2353.5,6,-999,-999,9,-999,-999,-999,-999,9
33WA20111211,WS1118,Niskin,2550105,25.5,1,5,2011,12,13,1:36:00,347.0667,24.2852,-82.7681,-999,1.8,-999,24.4,25.42,25.08,35.958,35.967,-999,9,-999,-999,2028.6,2,2359.4,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111211,WS1118,Flow-through,DT90000,DT9,0,0,2011,12,13,5:04:00,347.2111,24.4638,-83.0491,-999,1.5,-999,24.46,25.45,25.45,35.963,35.962,-999,9,-999,-999,2029.6,2,2355.1,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111211,WS1118,Niskin,300104,30,1,4,2011,12,13,17:31:00,347.7299,25.3993,-82.2121,-999,1.8,-999,22.25,23.24,22.94,36.241,36.246,-999,9,-999,-999,2072.6,2,2393.9,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111211,WS1118,Flow-through,300000,30,0,0,2011,12,13,17:31:00,347.7299,25.3993,-82.2121,-999,1.5,-999,22.25,23.24,22.94,36.24,36.246,-999,9,-999,-999,2071.7,2,2395.7,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111211,WS1118,Niskin,390102,39,1,2,2011,12,14,4:54:00,348.2042,25.7825,-81.4812,-999,1.2,-999,21.61,22.6,22.59,32.391,32.476,-999,9,-999,-999,2429.3,2,2729,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111211,WS1118,Niskin,390103,39,1,3,2011,12,14,4:54:00,348.2042,25.7825,-81.4812,-999,1.2,-999,21.61,22.61,22.59,32.383,32.476,-999,9,-999,-999,2435.4,2,2730.5,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111211,WS1118,Flow-through,500000,50,0,0,2011,12,14,8:56:00,348.3722,25.4532,-81.3503,-999,1.5,-999,21.73,22.72,22.71,34.497,34.511,-999,9,-999,-999,2173.1,2,2472.3,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111211,WS1118,Niskin,500103,50,1,3,2011,12,14,8:56:00,348.3722,25.4532,-81.3503,-999,1.2,-999,21.73,22.72,22.71,34.498,34.511,-999,9,-999,-999,2180.9,2,2461.5,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111211,WS1118,Niskin,540101,54,1,1,2011,12,14,12:45:00,348.5313,25.3407,-81.1564,-999,1.3,-999,22.01,22.97,22.67,29.189,29.103,-999,9,-999,-999,2878.9,6,3091.1,6,-999,-999,9,-999,-999,-999,-999,9
33WA20111211,WS1118,Flow-through,570000,57,0,0,2011,12,14,14:30:00,348.6042,25.3478,-81.2718,-999,1.5,-999,21.58,22.57,22.58,33.446,33.439,-999,9,-999,-999,2269.6,2,2528.1,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111211,WS1118,Niskin,600101,60,1,1,2011,12,14,22:40:00,348.9444,25.165,-81.3389,-999,1.1,-999,22,23,22.71,34.12,34.144,-999,9,-999,-999,2277.7,2,2536.8,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111211,WS1118,Flow-through,640000,64,0,0,2011,12,15,0:23:00,349.016,25.1669,-81.1574,-999,1.5,-999,22.24,23.23,23.23,30.513,30.501,-999,9,-999,-999,2877.7,2,3113.7,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111211,WS1118,Flow-through,640000,64,0,0,2011,12,15,0:24:00,349.0167,25.1669,-81.1574,-999,1.5,-999,22.24,23.23,23.23,30.502,30.501,-999,9,-999,-999,2869.2,2,3168.9,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111211,WS1118,Niskin,690103,69,1,3,2011,12,15,3:44:00,349.1556,24.9299,-81.0964,-999,1.5,-999,22.38,23.37,23.37,33.96,33.997,-999,9,-999,-999,2268,2,2550.7,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111211,WS1118,Flow-through,710000,71,0,0,2011,12,15,4:38:00,349.1931,24.9303,-80.9945,-999,1.5,-999,22.27,23.25,23.26,33.818,33.889,-999,9,-999,-999,2272,2,2609.3,2,-999,-999,9,-999,-999,-999,-999,9
33WA20111211,WS1118,Flow-through,530000,53,0,0,2011,12,15,16:00:00,349.6667,24.9525,-80.4723,-999,1.5,-999,24.23,25.22,25.24,35.973,35.972,-999,9,-999,-999,2028.4,2,2351.8,2,-999,-999,9,-999,-999,-999,-999,9
33WA20141201,WS1418,Niskin,540101,54,1,1,2014,12,3,14:46:00,337.6153,25.3451,-81.1521,-999,1.5,1.5,20.77,21.02,20.6,31.082,31.159,-999,9,-999,222.6,2596.7,2,2853.1,2,7.9169,7.8432,2,31.8,0.4,-999,0,2
33WA20141201,WS1418,Niskin,550101,55,1,1,2014,12,3,15:47:00,337.6576,25.35,-81.1936,-999,1.5,1.5,20.65,20.97,20.63,33.619,33.597,-999,9,-999,-999,2320,2,2602,2,7.8939,7.8205,2,26.6,0.2,-999,0,2
33WA20141201,WS1418,Niskin,560101,56,1,1,2014,12,3,16:22:00,337.6819,25.3498,-81.2289,-999,1.5,1.5,20.99,21.31,20.75,34.253,34.279,-999,9,-999,-999,2252.1,2,2542.1,2,7.847,7.7743,2,24.8,0.09,-999,0,2
33WA20141201,WS1418,Niskin,570102,57,1,2,2014,12,3,17:00:00,337.7083,25.3522,-81.2656,-999,1.5,1.5,21.03,21.34,20.71,35.141,35.111,-999,9,-999,239.9,2166.6,2,2428.9,2,7.7336,7.6631,2,19.3,0.1,-999,0,2
33WA20141201,WS1418,Niskin,5710103,57.1,1,3,2014,12,3,17:49:00,337.7424,25.3517,-81.336,-999,1.5,1.5,20.93,21.24,20.88,35.093,35.068,-999,9,-999,-999,2139.9,2,2389.2,2,8.2698,8.1928,2,6.8,0.1,-999,0,2
33WA20141201,WS1418,Niskin,5720103,57.2,1,3,2014,12,3,19:06:00,337.7958,25.3529,-81.4904,-999,1.5,1.5,21.17,21.47,20.94,35.306,35.299,-999,9,-999,-999,2090.5,2,2335.2,2,8.4259,8.3478,2,7,0.2,-999,0,2
33WA20141201,WS1418,Niskin,5730102,57.3,1,2,2014,12,3,20:21:00,337.8479,25.3519,-81.6531,-999,1.5,1.5,21.31,21.62,21.22,35.918,35.905,-999,9,-999,-999,2083.8,2,2353.3,2,8.556,8.4767,2,1,0.3,-999,0,2
33WA20141201,WS1418,Niskin,570201,57,2,1,2014,12,4,14:26:00,338.6014,25.3506,-81.2634,-999,1.5,1.5,20.85,21.17,20.84,34.754,34.693,-999,9,-999,234.6,2222.5,2,2461.1,2,8.0664,7.991,2,16.4,0.3,-999,0,2
33WA20141201,WS1418,Niskin,560201,56,2,1,2014,12,4,15:05:00,338.6285,25.349,-81.2248,-999,1.5,1.5,20.88,21.19,20.85,33.952,33.945,-999,9,-999,-999,2296.2,2,2572.1,2,7.8508,7.7781,2,18.1,0.3,-999,0,2
33WA20141201,WS1418,Niskin,550201,55,2,1,2014,12,4,15:25:00,338.6424,25.3488,-81.1974,-999,1.5,1.5,20.86,21.16,20.81,33.165,33.073,-999,9,-999,-999,2385,2,2656.7,2,7.8537,7.781,2,18.9,0.5,-999,0,2
33WA20141201,WS1418,Niskin,540201,54,2,1,2014,12,4,16:07:00,338.6715,25.3425,-81.1535,-999,1.5,1.5,21.3,21.62,21.25,31.017,31.083,-999,9,-999,224.7,2620.8,2,2834.4,2,7.8991,7.8256,2,21.1,0.4,-999,0,2
33WA20150921,WS15264,Niskin,540101,54,1,1,2015,9,23,16:20:00,266.6806,25.3451,-81.1518,-999,1.5,1.5,29.56,29.78,29.58,34.175,34.6,-999,9,-999,-999,2475.1,2,2716.4,2,7.9516,7.8773,2,15.4,0.2,-999,0,2
33WA20150921,WS15264,Niskin,550101,55,1,1,2015,9,23,17:10:00,266.7153,25.3499,-81.1995,-999,1.5,1.5,29.48,29.74,29.441,36.318,36.617,-999,9,-999,-999,2033.9,2,2341.4,2,8.1137,8.038,2,7.7,0.05,-999,0,2
33WA20150921,WS15264,Niskin,560101,56,1,1,2015,9,23,17:45:00,266.7396,25.3499,-81.2291,-999,1.5,1.5,29.37,29.62,29.37,37.209,37.22,-999,9,-999,-999,1954.1,2,2254.9,2,8.134,8.0582,2,17.8,0.04,-999,0.01,2
33WA20150921,WS15264,Niskin,570101,57,1,1,2015,9,23,18:25:00,266.7674,25.3517,-81.2665,-999,1.5,1.5,29.47,29.72,29.466,37.52,37.517,-999,9,-999,-999,1954.1,2,2248,2,8.1252,8.0495,2,19.8,0.05,-999,0.01,2
33WA20150921,WS15264,Niskin,5710101,57.1,1,1,2015,9,23,19:15:00,266.8021,25.3519,-81.3364,-999,1.5,1.5,29.57,29.81,29.573,37.409,37.419,-999,9,-999,-999,1914.3,2,2192.9,2,8.0968,8.0214,2,17.9,0.08,-999,0,2
33WA20150921,WS15264,Niskin,5720101,57.2,1,1,2015,9,23,20:37:00,266.859,25.3529,-81.4952,-999,1.5,1.5,29.71,29.97,29.707,35.996,36.007,-999,9,-999,-999,1903.5,2,2148.4,2,8.0662,7.9911,2,8.2,0.3,-999,0.02,2
33WA20150921,WS15264,Niskin,5730101,57.3,1,1,2015,9,23,21:54:00,266.9125,25.3512,-81.6543,-999,1.5,1.5,30.15,30.41,30.135,36.149,36.164,-999,9,-999,-999,1973.3,2,2262.6,2,8.1249,8.0492,2,5.4,0.1,-999,0.08,2
33WA20150921,WS15264,Niskin,5490101,54b,1,1,2015,9,24,11:10:00,267.4653,25.3379,-81.1563,-999,1.5,1.5,29.29,29.52,29.41,34.462,35.297,-999,9,-999,-999,2477.3,2,2665.6,2,7.8802,7.8069,2,13.2,0.8,-999,0.01,2
33WA20150921,WS15264,Flow-through,SR10000,SR1,0,0,2015,9,24,11:33:00,267.4813,25.322,-81.1688,-999,1.5,1.5,29.11,29.35,-999,35.497,-999,-999,9,-999,-999,2324.9,2,2512.8,2,7.8565,7.7836,2,-999,-999,-999,-999,2
33WA20150921,WS15264,Niskin,5590101,55b,1,1,2015,9,24,12:00:00,267.5,25.3515,-81.1962,-999,1.5,1.5,29.03,29.25,29.039,35.816,36.057,-999,9,-999,-999,2192.7,2,2468.9,2,8.042,7.9668,2,6.2,0.2,-999,0,2
33WA20150921,WS15264,Niskin,5690101,56b,1,1,2015,9,24,12:30:00,267.5208,25.35,-81.2285,-999,1.5,1.5,29.2,29.43,29.191,37.3,37.316,-999,9,-999,-999,1964.4,2,2250.9,2,8.0969,8.0215,2,23.2,0.03,-999,0.02,2
33WA20150921,WS15264,Niskin,5790101,57b,1,1,2015,9,24,13:00:00,267.5417,25.3516,-81.2659,-999,1.5,1.5,29.21,29.45,29.215,37.594,37.611,-999,9,-999,-999,1954.5,2,2240.1,2,8.082,8.0067,2,13,0.05,-999,0.03,2
33WA20150921,WS15264,Niskin,57190101,57.1b,1,1,2015,9,24,13:45:00,267.5729,25.3515,-81.3363,-999,1.5,1.5,29.45,29.68,29.459,37.014,36.999,-999,9,-999,-999,1893.3,2,2122.2,2,8.028,7.9532,2,10.2,0.2,-999,0.04,2
33WA20150921,WS15264,Niskin,57290101,57.2b,1,1,2015,9,24,15:05:00,267.6285,25.3519,-81.4875,-999,1.5,1.5,29.59,29.83,29.6,35.984,36.002,-999,9,-999,-999,1927.7,2,2174.3,2,8.0464,7.9714,2,13.1,0.04,-999,0.03,2
33WA20150921,WS15264,Niskin,57390101,57.3b,1,1,2015,9,24,16:24:00,267.6833,25.3516,-81.6556,-999,1.5,1.5,29.89,30.12,29.898,36.183,36.203,-999,9,-999,-999,1985.6,2,-999,5,8.1145,8.0388,2,2.9,0.08,-999,0.06,2
33GG20080512,GU0802 Leg2,Niskin,1350101,135,1,1,2008,5,13,3:18:00,134.1375,28.013,-85.0047,-999,2.2,2.2,-999,-999,24.18,-999,36.47,-999,9,-999,-999,-999,9,2398.6,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,1390101,139,1,1,2008,5,13,18:41:00,134.7785,25.9825,-84.9951,-999,2.4,2.4,-999,-999,27.08,-999,36.22,-999,9,-999,-999,-999,9,2367.1,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,1450101,145,1,1,2008,5,14,17:18:00,135.7208,24.4979,-83.5023,-999,2,2,-999,-999,26.35,-999,36.42,-999,9,-999,-999,-999,9,2378.9,2,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,1500101,150,1,1,2008,5,15,16:27:00,136.6854,24.9984,-84.9984,-999,2.1,2.1,25.93,25.93,25.75,36.454,36.45,-999,9,-999,-999,-999,9,2395.4,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,1520101,152,1,1,2008,5,16,1:06:00,137.0458,24.665,-85.5055,-999,2.3,2.3,25.81,25.81,25.6,36.445,36.44,-999,9,-999,-999,-999,9,2391.9,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,1560101,156,1,1,2008,5,16,15:56:00,137.6639,25.5028,-86.4556,-999,2,2,27.22,27.22,27.02,36.175,36.17,-999,9,-999,-999,-999,9,2367.1,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,1610101,161,1,1,2008,5,17,14:31:00,138.6049,27.9946,-85.9909,-999,2,2,24.76,24.76,24.53,36.361,36.36,-999,9,-999,-999,-999,9,2396.9,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,1670101,167,1,1,2008,5,20,16:15:00,141.6771,27.4924,-86.9998,-999,1.9,1.9,26.89,24.52,26.69,36.419,36.42,-999,9,-999,-999,-999,9,2385.1,2,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,1690101,169,1,1,2008,5,21,0:31:00,142.0215,26.5004,-86.9965,-999,2.1,2.1,28.38,28.38,28.17,36.167,36.17,-999,9,-999,-999,-999,9,2368.3,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,1730101,173,1,1,2008,5,21,14:22:00,142.5986,26.5083,-87.9902,-999,1.3,1.3,28,28,27.84,36.073,36.07,-999,9,-999,-999,-999,9,2355.4,2,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,1760101,176,1,1,2008,5,22,1:19:00,143.0549,26.9918,-89.013,-999,1.9,1.9,26.49,26.49,26.17,35.368,35.35,-999,9,-999,-999,-999,9,2381.4,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,1800101,180,1,1,2008,5,22,15:46:00,143.6569,25.992,-90.0143,-999,1.5,1.5,26.75,26.75,26.55,36.28,36.29,-999,9,-999,-999,-999,9,2372.6,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,1820101,182,1,1,2008,5,23,0:48:00,144.0333,26.9937,-89.9988,-999,3.8,3.8,26.64,26.64,26.43,36.256,36.26,-999,9,-999,-999,-999,9,2371.5,2,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,1860101,186,1,1,2008,5,23,18:26:00,144.7681,26.0095,-91.0058,-999,2.3,2.3,27,27,26.79,36.289,36.29,-999,9,-999,-999,-999,9,2374,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,1870101,187,1,1,2008,5,23,21:45:00,144.9063,26.0083,-91.502,-999,1.9,1.9,26.94,26.94,26.76,36.328,36.33,-999,9,-999,-999,-999,9,2371.5,2,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,1920101,192,1,1,2008,5,24,16:40:00,145.6944,26.9976,-92.9942,-999,1.9,1.9,26.73,26.73,26.43,35.885,35.88,-999,9,-999,-999,-999,9,2411.9,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,1940101,194,1,1,2008,5,24,23:09:00,145.9646,26.2722,-92.9843,-999,1.7,1.7,27.21,27.21,26.94,36.505,36.51,-999,9,-999,-999,-999,9,2407.3,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,1980101,198,1,1,2008,5,25,16:25:00,146.684,26.9484,-94.0634,-999,2.2,2.2,27.31,27.31,27.13,34.804,34.8,-999,9,-999,-999,-999,9,2380.3,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,2000101,200,1,1,2008,5,25,23:05:00,146.9618,26.9987,-94.991,-999,1,1,27.63,27.63,27.41,36.509,36.51,-999,9,-999,-999,-999,9,2408.1,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,2040101,204,1,1,2008,5,26,14:17:00,147.5951,26.0155,-96.001,-999,2.7,2.7,-999,-999,27.51,-999,36.51,-999,9,-999,-999,-999,9,2405.2,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,2050101,205,1,1,2008,5,26,17:46:00,147.7403,26.51,-95.9918,-999,2.1,2.1,-999,-999,26.96,-999,34.18,-999,9,-999,-999,-999,9,2379,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,2060101,206,1,1,2008,5,26,21:50:00,147.9097,26.997,-95.9939,-999,3.5,3.5,-999,-999,27.7,-999,33.35,-999,9,-999,-999,-999,9,2362.7,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,2070101,207,1,1,2008,5,27,2:16:00,148.0944,27.4982,-96.002,-999,3.1,3.1,-999,-999,27.74,-999,33.34,-999,9,-999,-999,-999,9,2368.4,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,2100101,210,1,1,2008,5,27,14:13:00,148.5924,28.0036,-94.9935,-999,2.7,2.7,27.37,27.38,27.18,32.986,33,-999,9,-999,-999,-999,9,2355,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,2110101,211,1,1,2008,5,27,17:19:00,148.7215,28.0074,-94.4885,-999,2.1,2.1,27.46,27.51,27.05,33.041,33.14,-999,9,-999,-999,-999,9,2360.2,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,2120101,212,1,1,2008,5,27,20:31:00,148.8549,27.999,-93.9952,-999,1.7,1.7,27.69,27.69,27.5,32.942,32.97,-999,9,-999,-999,-999,9,2358.8,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,2130101,213,1,1,2008,5,27,23:59:00,148.9993,27.994,-93.4912,-999,2,2,27.51,27.51,27.32,33.692,33.7,-999,9,-999,-999,-999,9,2358.5,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,2170101,217,1,1,2008,5,28,14:30:00,149.6042,28.0018,-91.4923,-999,2.8,2.8,26.53,26.53,26.35,35.323,35.33,-999,9,-999,-999,-999,9,2386.6,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,2180101,218,1,1,2008,5,28,18:05:00,149.7535,27.9883,-90.9945,-999,1.9,1.9,27,26.95,26.6,35.952,35.98,-999,9,-999,-999,-999,9,2394.5,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,2200101,220,1,1,2008,5,29,1:41:00,150.0701,27.9969,-89.9886,-999,2.2,2.2,26.77,26.77,26.56,36.357,36.37,-999,9,-999,-999,-999,9,2402,6,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,2240101,224,1,1,2008,5,29,16:42:00,150.6958,28.0071,-87.9928,-999,1.8,1.8,-999,-999,26.29,-999,36.13,-999,9,-999,-999,-999,9,2370.4,2,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,2250101,225,1,1,2008,5,29,20:32:00,150.8556,28.4944,-88.0061,-999,1.8,1.8,-999,-999,27,-999,34.55,-999,9,-999,-999,-999,9,2333,2,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,2260101,226,1,1,2008,5,30,1:08:00,151.0472,28.9952,-87.9931,-999,2.3,2.3,-999,-999,26.86,-999,35.95,-999,9,-999,-999,-999,9,2374.8,2,-999,-999,9,-999,-999,-999,-999,9
33GG20080512,GU0802 Leg2,Niskin,2270101,227,1,1,2008,5,30,5:09:00,151.2146,29.5023,-88.0332,-999,2.1,2.1,-999,-999,27.31,-999,33.58,-999,9,-999,-999,-999,9,2369.3,6,-999,-999,9,-999,-999,-999,-999,9
33NF20100701,NF10-13,Niskin,20106,2,1,6,2010,7,1,21:39,182.9021,24.3228,-82.001,-999,3,-999,-999,-999,29.59,-999,36.316,-999,9,-999,-999,2054.3,2,2395.8,2,-999,-999,9,2.7,0,-999,0,3
33NF20100701,NF10-13,Niskin,40116,4,1,16,2010,7,2,3:37,183.1507,24.124,-82.0003,-999,3,-999,-999,-999,29.42,-999,35.975,-999,9,-999,-999,2051.4,2,2386.4,2,-999,-999,9,-999,-999,-999,-999,9
33NF20100701,NF10-13,Niskin,60101,6,1,1,2010,7,2,11:33,183.4813,23.9228,-81.9917,-999,1457,-999,-999,-999,4.17,-999,34.965,-999,9,-999,-999,2026.8,4,2376.4,4,-999,-999,9,-999,-999,-999,-999,9
33NF20100701,NF10-13,Niskin,120113,12,1,13,2010,7,4,7:57,185.3313,23.2192,-83.252,-999,2,-999,-999,-999,29.13,-999,36.322,-999,9,-999,-999,2027.1,2,2371.9,2,-999,-999,9,-999,-999,-999,-999,9
33NF20100701,NF10-13,Niskin,140111,14,1,11,2010,7,4,18:56,185.7889,23.6483,-83.5297,-999,102,-999,-999,-999,26.28,-999,36.285,-999,9,-999,-999,2050.6,6,2376.1,6,-999,-999,9,3.8,0.2,-999,0.1,3
33NF20100701,NF10-13,Niskin,160110,16,1,10,2010,7,5,4:17,186.1785,24.0782,-83.8105,-999,89,-999,-999,-999,26.4,-999,36.441,-999,9,-999,-999,2051.2,2,2379.8,2,-999,-999,9,3.6,0.1,-999,0,3
33NF20100701,NF10-13,Niskin,180114,18,1,14,2010,7,5,12:32,186.5222,24.516,-84.0865,-999,3,-999,-999,-999,29.05,-999,36.177,-999,9,-999,-999,2018.8,2,2381.9,2,-999,-999,9,2.4,0.2,-999,0,3
