EXPOCODE,Cruise_ID,Observation_Type,Sample _ID,Station_ID,Cast_number,Niskin_ID,Year_UTC,Month_UTC,Day_UTC,Time_UTC,YearDay_UTC,Latitude_Dec_Deg,Longitude_Dec_Deg,Depth_Bottom_meters,Depth_meters,CTDPRES_dbar,FlowThrough-Intake_Temperature_deg_C,TSGTEMP_deg_C,CTDTEMP_ITS90,TSGSAL_PSS78,CTDSAL_PSS78,Salinity_PSS78,Salinity_Flag,CTDOXY_mg/L,CTDOXY_umol/kg,DIC_umol/kg,DIC_Flag,TA_umol/kg,TA_Flag,pH_TS_20C,pH_TS_25C,pH_Flag,Silicate_umol/kg,Nitrite_and_Nitrate_umol/kg,Ammonium_umol/kg,Phosphate_umol/kg,Nutrients_Flag
33H520181102,S11802,Niskin,280809,28,8,9,2018,11,8,7:41:00,312.3201,39.0533,-72.7433,199,19.8,20,-999,-999,15.1,-999,33.34,-999,9,7.21,220,-999,9,-999,9,-999,-999,9,2.6,0.6,0.2,0.2,2
33H520181102,S11802,Niskin,280810,28,8,10,2018,11,8,7:41:00,312.3201,39.0533,-72.7433,199,9.9,10,-999,-999,15.05,-999,33.29,-999,9,7.21,220,-999,9,-999,9,-999,-999,9,0.8,0.9,0.1,0.2,2
33H520181102,S11802,Niskin,601207,60,12,7,2018,11,12,23:07:00,316.9632,41.1,-70.625,44,21.8,22,-999,-999,13.49,-999,32.39,-999,9,7.44,227,2007.6,2,2176.3,2,7.9263,7.8528,2,4.3,0.5,0.1,0.2,2
33H520181102,S11802,Niskin,270712,27,7,12,2018,11,8,5:45:00,312.2396,39.0117,-72.585,1140,2,2,-999,-999,14.97,-999,33.261,-999,9,7.4,225,2015.6,2,2226.3,2,7.9876,7.9133,2,0.6,0.4,0,0.1,2
33H520181102,S11802,Niskin,280801,28,8,1,2018,11,8,7:41:00,312.3201,39.0533,-72.7433,199,192,194,-999,-999,10.96,-999,35.393,-999,9,4.16,127,2186.6,2,2327.5,2,7.7842,7.7127,2,10.8,18.8,0.1,1.2,2
33H520181102,S11802,Niskin,280804,28,8,4,2018,11,8,7:41:00,312.3201,39.0533,-72.7433,199,100,101,-999,-999,13.17,-999,35.311,-999,9,5.28,161,2151.7,2,2321.8,2,7.8663,7.7934,2,7.1,10.6,0.2,0.7,2
33H520181102,S11802,Niskin,280812,28,8,12,2018,11,8,7:41:00,312.3201,39.0533,-72.7433,199,2,2,-999,-999,15.04,-999,33.286,-999,9,7.21,220,2020,2,2232.4,2,7.9828,7.9085,2,0.8,0.5,0.1,0.1,2
33H520181102,S11802,Niskin,340901,34,9,1,2018,11,8,17:35:00,312.7326,39.3583,-73.395,48,42.7,43,-999,-999,14.8,-999,33.265,-999,9,5.8,178,2060.9,2,2234.8,2,7.8874,7.8144,2,5.5,3.5,0.9,0.3,2
33H520181102,S11802,Niskin,340905,34,9,5,2018,11,8,17:35:00,312.7326,39.3583,-73.395,48,24.8,25,-999,-999,15.49,-999,32.681,-999,9,6.9,211,2005,2,2200.7,2,7.9601,7.8861,2,1.8,0.9,0.3,0.3,2
33H520181102,S11802,Niskin,340912,34,9,12,2018,11,8,17:35:00,312.7326,39.3583,-73.395,48,2,2,-999,-999,15.51,-999,32.662,-999,9,7.1,216,1999.2,2,2191.5,2,7.9716,7.8975,2,3.7,0.6,0.1,0.2,2
33H520181102,S11802,Niskin,411001,41,10,1,2018,11,9,10:56:00,313.4556,39.7067,-74.01,22,18.9,19,-999,-999,15.39,-999,31.861,-999,9,6.7,206,1973.1,2,2145.2,2,7.9438,7.8701,2,2.9,1.3,0.7,0.4,2
33H520181102,S11802,Niskin,561109,56,11,9,2018,11,12,10:24:00,316.4333,40.665,-70.63,61,19.8,20,-999,-999,14.28,-999,32.78,-999,9,6.72,205,-999,9,-999,9,-999,-999,9,5,2.4,0.1,0.4,2
33H520181102,S11802,Niskin,561110,56,11,10,2018,11,12,10:24:00,316.4333,40.665,-70.63,61,8.9,9,-999,-999,14.27,-999,32.78,-999,9,6.72,205,-999,9,-999,9,-999,-999,9,4.6,2.2,0.1,0.4,2
33H520181102,S11802,Niskin,411007,41,10,7,2018,11,9,10:56:00,313.4556,39.7067,-74.01,22,10.9,11,-999,-999,15.39,-999,31.863,-999,9,6.8,206,1973.5,2,2147.2,2,7.9406,7.8669,2,5.4,0.9,0.5,0.4,2
33H520181102,S11802,Niskin,411012,41,10,12,2018,11,9,10:56:00,313.4556,39.7067,-74.01,22,2,2,-999,-999,15.38,-999,31.861,-999,9,6.8,206,1973.4,2,2146.8,2,7.9418,7.8682,2,2.9,0.9,0.6,0.4,2
33H520181102,S11802,Niskin,561101,56,11,1,2018,11,12,10:24:00,316.4333,40.665,-70.63,61,57.5,58,-999,-999,14.29,-999,32.837,-999,9,6.3,192,2048.5,2,2196.4,2,7.8735,7.8007,2,7.3,3.4,0.2,0.4,2
33H520181102,S11802,Niskin,601205,60,12,5,2018,11,12,23:07:00,316.9632,41.1,-70.625,44,30.8,31,-999,-999,13.49,-999,32.39,-999,9,7.41,226,-999,9,-999,9,-999,-999,9,4.4,1,0.1,0.3,2
33H520181102,S11802,Niskin,601212,60,12,12,2018,11,12,23:07:00,316.9632,41.1,-70.625,44,2,2,-999,-999,13.56,-999,32.391,-999,9,7.6,232,2000,2,2182,2,7.9486,7.8748,2,1.4,0.5,0.2,0.3,2
33H520181102,S11802,Niskin,601208,60,12,8,2018,11,12,23:07:00,316.9632,41.1,-70.625,44,9.9,10,-999,-999,13.57,-999,32.39,-999,9,7.57,231,-999,9,-999,9,-999,-999,9,4.8,0.7,0.2,0.3,2
33H520181102,S11802,Niskin,561106,56,11,6,2018,11,12,10:24:00,316.4333,40.665,-70.63,61,29.8,30,-999,-999,14.27,-999,32.777,-999,9,6.7,205,2033.7,2,2205.4,2,7.9061,7.8329,2,4.4,2.2,0.2,0.3,2
33H620180308,SAV1803,Niskin,560101,56,1,1,2018,3,10,20:45:00,69.8646,25.3494,-81.2289,4.1,1,1,-999,-999,20.8,-999,35.013,-999,9,7.18,224.4,2154.4,2,2424.8,2,8.0132,7.9383,2,12.17,0.28,1.06,0.146,2
33H620180308,SAV1803,Niskin,550101,55,1,1,2018,3,10,21:36:00,69.9,25.3522,-81.1995,3.3,1,1,-999,-999,20.54,-999,34.079,-999,9,7.1,221.9,2253.9,2,2512.8,2,8.0212,7.9462,2,15.74,0.039,1.64,0.146,2
33H620180308,SAV1803,Niskin,540101,54,1,1,2018,3,10,22:50:00,69.9514,25.3428,-81.15,3.5,1,1,-999,-999,20.28,-999,32.113,-999,9,7.09,221.6,2623.6,2,2847.8,2,7.9148,7.8411,2,28.47,0.044,1.89,0.14,2
33H620180308,SAV1803,Niskin,570101,57,1,1,2018,3,11,0:15:00,70.0104,25.3532,-81.2656,5.2,1,1,-999,-999,21.19,-999,35.79,-999,9,6.93,216.6,2075.9,2,2327.5,2,8.0113,7.9366,2,16.63,0.034,2.37,0.122,2
33H620180308,SAV1803,Niskin,5710101,57.1,1,1,2018,3,11,1:03:00,70.0438,25.3525,-81.3312,6.6,1,1,-999,-999,21.62,-999,35.85,-999,9,6.89,215.3,2047.4,2,2284.5,2,7.9865,7.912,2,2.45,0.049,1.47,0.148,2
33H620180308,SAV1803,Niskin,5720102,57.2,1,2,2018,3,11,2:25:00,70.1007,25.3518,-81.4911,9.4,1,1,-999,-999,22.15,-999,35.91,-999,9,6.7,209.4,2096.2,2,2352.2,2,8.0135,7.9387,2,0.05,0.051,3.37,2.63,2
33H620180308,SAV1803,Niskin,5730102,57.3,1,2,2018,3,11,3:40:00,70.1528,25.3532,-81.6503,11.8,1,1,-999,-999,22.35,-999,36.01,-999,9,6.72,210,2124.7,2,2388.5,2,8.0312,7.9562,2,1.1,0,2,0.125,2
32PE20180319,RAPID_3,Niskin,100108,10,1,8,2018,3,19,14:17:00,78.5951,29.2095,-94.3995,-999,2.4,-999,-999,-999,19.6,-999,31,-999,9,-999,-999,2016.3,2,2285.2,2,8.1033,8.0277,2,-999,-999,-999,-999,9
32PE20180319,RAPID_3,Niskin,100109,10,1,9,2018,3,19,14:17:00,78.5951,29.2095,-94.3995,-999,2.4,-999,-999,-999,19.6,-999,31,-999,9,-999,-999,2017.6,2,2306.8,2,8.0953,8.0197,2,-999,-999,-999,-999,9
32PE20180319,RAPID_3,Niskin,80107,8,1,7,2018,3,19,19:21:00,78.8063,28.9994,-94.5011,-999,2.5,-999,-999,-999,19.5,-999,34.9,-999,9,-999,-999,2124.1,2,2411,2,8.067,7.9916,2,-999,-999,-999,-999,9
32PE20180319,RAPID_3,Niskin,70106,7,1,6,2018,3,20,12:10:00,79.5069,28.9745,-95.0092,-999,15.5,-999,-999,-999,19.1,-999,35,-999,9,-999,-999,2127.3,2,2412.6,2,8.0613,7.986,2,-999,-999,-999,-999,9
32PE20180319,RAPID_3,Niskin,70112,7,1,12,2018,3,20,12:10:00,79.5069,28.9745,-95.0092,-999,2.7,-999,-999,-999,20.6,-999,29.9,-999,9,-999,-999,1951.3,2,2215.2,2,8.1148,8.0392,2,-999,-999,-999,-999,9
32PE20180319,RAPID_3,Niskin,10106,1,1,6,2018,3,20,17:26:00,79.7264,28.4981,-94.9985,-999,31.3,-999,-999,-999,20.1,-999,36.3,-999,9,-999,-999,2103.2,2,2414.2,2,8.0895,8.014,2,-999,-999,-999,-999,9
32PE20180319,RAPID_3,Niskin,10107,1,1,7,2018,3,20,17:26:00,79.7264,28.4981,-94.9985,-999,4.2,-999,-999,-999,21.3,-999,36.2,-999,9,-999,-999,2094.1,2,2413.2,2,8.1038,8.0281,2,-999,-999,-999,-999,9
32PE20180319,RAPID_3,Niskin,90107,9,1,7,2018,3,20,22:10:00,79.9236,28.4981,-94.4995,-999,3,-999,-999,-999,21,-999,36.3,-999,9,-999,-999,2096.6,2,2413.2,2,8.1028,8.0271,2,-999,-999,-999,-999,9
32PE20180319,RAPID_3,Niskin,30103,3,1,3,2018,3,21,15:40:00,80.6528,27.324,-95.016,-999,150,-999,-999,-999,16.6,-999,36.1,-999,9,-999,-999,2169.4,2,2383.4,2,7.9345,7.8606,2,-999,-999,-999,-999,9
32PE20180319,RAPID_3,Niskin,30108,3,1,8,2018,3,21,15:40:00,80.6528,27.324,-95.016,-999,69,-999,-999,-999,21.1,-999,36.4,-999,9,-999,-999,2101.8,2,2407.3,2,8.0908,8.0152,2,-999,-999,-999,-999,9
32PE20180319,RAPID_3,Niskin,30112,3,1,12,2018,3,21,15:40:00,80.6528,27.324,-95.016,-999,4,-999,-999,-999,22.4,-999,36.5,-999,9,-999,-999,2093.2,2,2408,2,8.1083,8.0326,2,-999,-999,-999,-999,9
32PE20180319,RAPID_3,Niskin,40112,4,1,12,2018,3,21,20:04:00,80.8361,27.3183,-94.4815,-999,2.8,-999,-999,-999,22.3,-999,36.5,-999,9,-999,-999,2093.5,2,2409.9,2,8.1139,8.0381,2,-999,-999,-999,-999,9
32PE20180319,RAPID_3,Niskin,60112,6,1,12,2018,3,22,20:18:00,81.8458,28.0037,-94.5075,-999,4.3,-999,-999,-999,21.1,-999,36.3,-999,9,-999,-999,2103.2,2,2412.3,2,8.1023,8.0266,2,-999,-999,-999,-999,9
32PE20180319,RAPID_3,Niskin,20103,2,1,3,2018,3,23,12:22:00,82.5153,28.0856,-95.0009,-999,59,-999,-999,-999,19.3,-999,36.2,-999,9,-999,-999,2120.1,2,2415.1,2,8.077,8.0015,2,-999,-999,-999,-999,9
32PE20180319,RAPID_3,Niskin,20106,2,1,6,2018,3,23,12:22:00,82.5153,28.0856,-95.0009,-999,35,-999,-999,-999,19.8,-999,36.2,-999,9,-999,-999,2112.9,2,2414.4,2,8.0794,8.0039,2,-999,-999,-999,-999,9
32PE20180319,RAPID_3,Niskin,20112,2,1,12,2018,3,23,12:22:00,82.5153,28.0856,-95.0009,-999,3.7,-999,-999,-999,20.6,-999,36.2,-999,9,-999,-999,2099.1,2,2414.3,2,8.0982,8.0225,2,-999,-999,-999,-999,9
33WA20170327,WS17086,Niskin,5720101,57.2,1,1,2017,3,29,15:28:00,88.6444,25.3516,-81.4903,-999,1.5,-999,23.66,23.89,23.55,35.199,35.199,-999,9,7.12,222.5,2154.4,2,2448,2,8.0688,7.9934,2,1,0,0.02,0.08,2
33WA20170327,WS17086,Niskin,5710101,57.1,1,1,2017,3,29,16:00:00,88.6667,25.3514,-81.4193,-999,1.5,-999,23.67,23.98,23.89,35.157,35.075,-999,9,7.05,220.3,2168.6,2,2465.1,2,8.0825,8.0069,2,6.1,0.01,0,0.02,2
33WA20170327,WS17086,Niskin,570101,57,1,1,2017,3,29,17:05:00,88.7118,25.3516,-81.2648,-999,1.5,-999,24.09,24.4,24.16,34.894,35.213,-999,9,7.11,222.2,2186.2,2,2461.9,2,8.0502,7.975,2,9.7,0,0,0.02,2
33WA20170327,WS17086,Niskin,560101,56,1,1,2017,3,29,17:29:00,88.7285,25.35,-81.2257,-999,1.5,-999,24.3,24.6,24.27,34.975,35.279,-999,9,7,218.8,2200.3,2,2464.3,2,8.0261,7.9511,2,10.7,0,0.1,0.02,2
33WA20170327,WS17086,Niskin,550101,55,1,1,2017,3,29,17:50:00,88.7431,25.35,-81.1935,-999,1.5,-999,24.32,24.61,24.34,35.058,35.39,-999,9,6.87,214.7,2212.4,2,2465.5,2,8.002,7.9272,2,17.4,0.02,0.04,0.04,2
33WA20170327,WS17086,Niskin,540101,54,1,1,2017,3,29,18:25:00,88.7674,25.3455,-81.1526,-999,1.5,-999,24.69,25.01,24.68,35.744,36.04,-999,9,6.9,215.6,2290.1,2,2564.2,2,8.0026,7.9277,2,45.2,0.01,0,0.02,2
33WA20170327,WS17086,Niskin,57190101,57.1b,1,1,2017,3,30,15:24:00,89.6417,25.3516,-81.4903,-999,1.5,-999,23.86,24.15,23.48,35.181,35.51,-999,9,7.08,221.3,2159.7,2,2451.7,2,8.0702,7.9948,2,2.6,0,0.2,0.08,2
33WA20170327,WS17086,Niskin,5790101,57b,1,1,2017,3,30,17:10:00,89.7153,25.3486,-81.2692,-999,1.5,-999,24.5,24.79,24.51,34.924,35.241,-999,9,7.1,221.9,2171.2,2,2460.9,2,8.0603,7.9849,2,4.7,0,0.18,0.01,2
33WA20170327,WS17086,Niskin,5490101,54b,1,1,2017,3,30,18:43:00,89.7799,25.3444,-81.151,-999,1.5,-999,24.85,25.13,24.84,35.722,36.067,-999,9,6.83,213.4,2436.8,2,2715.7,2,7.9955,7.9206,2,27.8,0,0.2,0,2
33WA20170515,WS17135,Niskin,10101,1,1,1,2017,5,18,13:37:00,138.5674,22.8994,-83.5851,410,397,397,27.17,27.46,15.6,36.309,36.19,-999,9,-999,-999,2163.4,3,2343.1,3,7.8881,7.8148,3,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,10103,1,1,3,2017,5,18,13:37:00,138.5674,22.8994,-83.5851,410,309,309,-999,-999,17.83,-999,36.45,-999,9,-999,-999,2157.7,2,2377.9,2,7.9533,7.8791,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,10105,1,1,5,2017,5,18,13:37:00,138.5674,22.8994,-83.5851,410,211,211,-999,-999,20.98,-999,36.847,-999,9,-999,-999,2142.8,2,2392.2,2,8.0097,7.9349,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,10107,1,1,7,2017,5,18,13:37:00,138.5674,22.8994,-83.5851,410,102,102,-999,-999,26.33,-999,36.506,-999,9,-999,-999,2046,2,2354.8,2,8.1223,8.0465,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,10109,1,1,9,2017,5,18,13:37:00,138.5674,22.8994,-83.5851,410,5.3,5.3,27.17,27.46,27.25,36.309,36.289,-999,9,-999,-999,2030.7,2,2361.7,2,8.1442,8.0682,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,20101,2,1,1,2017,5,19,12:20:00,139.5139,22.5082,-84.4293,56,50,50,27.35,27.67,26.87,36.33,36.4,-999,9,-999,-999,2045.8,2,2380.1,2,8.1524,8.0764,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,20103,2,1,3,2017,5,19,12:20:00,139.5139,22.5082,-84.4293,56,40,40,-999,-999,26.91,-999,36.4,-999,9,-999,-999,2040.5,2,2373.7,2,8.1516,8.0756,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,20105,2,1,5,2017,5,19,12:20:00,139.5139,22.5082,-84.4293,56,5,5,27.35,27.67,26.68,36.329,36.38,-999,9,-999,-999,2044.2,2,2364.2,2,8.1387,8.0627,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,30101,3,1,1,2017,5,20,12:38:00,140.5264,22.2196,-84.7497,365,359,359,27.91,28.21,18,36.195,36.45,-999,9,-999,-999,2161.8,2,2375.9,2,7.9517,7.8775,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,30103,3,1,3,2017,5,20,12:38:00,140.5264,22.2196,-84.7497,365,320,320,-999,-999,18.6,-999,36.55,-999,9,-999,-999,2152.9,2,2384.5,2,7.9765,7.9021,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,30105,3,1,5,2017,5,20,12:38:00,140.5264,22.2196,-84.7497,365,150,150,-999,-999,23.81,-999,36.89,-999,9,-999,-999,2122,2,2404,2,8.0645,7.9892,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,30107,3,1,7,2017,5,20,12:38:00,140.5264,22.2196,-84.7497,365,100,100,27.91,28.21,26.32,36.197,36.5,-999,9,-999,-999,2058.4,2,2379,2,8.1322,8.0563,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,40101,4,1,1,2017,5,21,13:07:00,141.5465,22.0398,-85.0676,36,31,31,28.07,28.36,28.08,36.253,36.33,-999,9,-999,-999,2032.6,2,2374.2,2,8.1647,8.0886,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,40103,4,1,3,2017,5,21,13:07:00,141.5465,22.0398,-85.0676,36,15.3,15.3,-999,-999,28.08,-999,36.3,-999,9,-999,-999,2027.2,2,2366.3,2,8.1616,8.0855,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,40105,4,1,5,2017,5,21,13:07:00,141.5465,22.0398,-85.0676,36,5,5,28.07,28.36,28.26,36.253,36.327,-999,9,-999,-999,2035.1,2,2374.7,2,8.1626,8.0865,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,50101,5,1,1,2017,5,22,14:12:00,142.5917,21.8693,-84.968,360,369,369,28.19,28.49,16.6,36.25,36.26,-999,9,-999,-999,2031.2,2,2347.4,2,8.1439,8.0679,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,50103,5,1,3,2017,5,22,14:12:00,142.5917,21.8693,-84.968,360,320,320,-999,-999,18.36,-999,36.54,-999,9,-999,-999,2153.8,2,2354.1,2,7.9269,7.8531,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,50105,5,1,5,2017,5,22,14:12:00,142.5917,21.8693,-84.968,360,160,160,-999,-999,24.24,-999,36.87,-999,9,-999,-999,2149.2,2,2377.5,2,7.979,7.9045,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,50107,5,1,7,2017,5,22,14:12:00,142.5917,21.8693,-84.968,360,100,100,-999,-999,26.5,-999,36.51,-999,9,-999,-999,2108.8,2,2404.7,2,8.0727,7.9973,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,50109,5,1,9,2017,5,22,14:12:00,142.5917,21.8693,-84.968,360,5,5,28.18,28.49,28.28,36.25,36.31,-999,9,-999,-999,2047.6,2,2363.1,2,8.1441,8.0681,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,60101,6,1,1,2017,5,23,19:00:00,143.7917,21.7675,-84.5368,745,740,740,28.52,28.8,8.69,36.266,35.01,-999,9,-999,-999,2031.3,2,2368.5,2,8.1631,8.087,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,60103,6,1,3,2017,5,23,19:00:00,143.7917,21.7675,-84.5368,745,650,650,-999,-999,9.9,-999,35.17,-999,9,-999,-999,2204.8,3,1909.8,4,7.6851,7.6158,3,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,60104,6,1,4,2017,5,23,19:00:00,143.7917,21.7675,-84.5368,745,450,450,-999,-999,15.1,-999,36.01,-999,9,-999,-999,2199.7,3,1977.5,4,7.7143,7.6443,4,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,60105,6,1,5,2017,5,23,19:00:00,143.7917,21.7675,-84.5368,745,350,350,-999,-999,17.29,-999,36.38,-999,9,-999,-999,2167.8,2,2351.3,2,7.8828,7.8096,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,60106,6,1,6,2017,5,23,19:00:00,143.7917,21.7675,-84.5368,745,200,200,-999,-999,21.57,-999,36.88,-999,9,-999,-999,2137,3,2336.9,4,7.9165,7.8428,4,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,60107,6,1,7,2017,5,23,19:00:00,143.7917,21.7675,-84.5368,745,120,120,-999,-999,26.36,-999,36.54,-999,9,-999,-999,2147,2,2404.7,2,8.0189,7.944,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,60108,6,1,8,2017,5,23,19:00:00,143.7917,21.7675,-84.5368,745,5,5,28.51,28.8,28.44,36.266,36.32,-999,9,-999,-999,2061.1,2,2386.8,2,8.1421,8.0661,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,70101,7,1,1,2017,5,25,12:40:00,145.5278,21.5858,-83.1827,320,315,315,28.4,28.69,17.86,36.3,36.47,-999,9,-999,-999,2041.4,2,2368.2,2,8.1453,8.0693,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,70103,7,1,3,2017,5,25,12:40:00,145.5278,21.5858,-83.1827,320,250,250,-999,-999,19.31,-999,36.67,-999,9,-999,-999,2144.5,2,2387.9,2,7.9975,7.9228,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,70105,7,1,5,2017,5,25,12:40:00,145.5278,21.5858,-83.1827,320,175,175,-999,-999,22.31,-999,36.89,-999,9,-999,-999,2129.5,2,2405.9,2,8.0468,7.9716,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,70107,7,1,7,2017,5,25,12:40:00,145.5278,21.5858,-83.1827,320,100,100,-999,-999,26.67,-999,36.55,-999,9,-999,-999,2051,2,2385.7,2,8.1478,8.0718,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,70109,7,1,9,2017,5,25,12:40:00,145.5278,21.5858,-83.1827,320,5,5,28.4,28.69,28.48,36.3,36.37,-999,9,-999,-999,2044.8,2,2364.8,2,8.1584,8.0823,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,80101,8,1,1,2017,5,26,12:00:00,146.5,21.4876,-82.6558,600,450,450,28.56,28.85,14.11,36.343,35.836,-999,9,-999,-999,2174.5,3,2054.7,4,7.8529,7.7803,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,80103,8,1,3,2017,5,26,12:00:00,146.5,21.4876,-82.6558,600,350,350,-999,-999,17.2,-999,36.4,-999,9,-999,-999,2155.3,2,2361.1,2,7.9454,7.8713,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,80105,8,1,5,2017,5,26,12:00:00,146.5,21.4876,-82.6558,600,150,150,-999,-999,23.85,-999,36.89,-999,9,-999,-999,2115.5,2,2396.2,2,8.0734,7.998,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,80107,8,1,7,2017,5,26,12:00:00,146.5,21.4876,-82.6558,600,100,100,-999,-999,26.42,-999,36.54,-999,9,-999,-999,2053.9,2,2375,2,8.1467,8.0707,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,80109,8,1,9,2017,5,26,12:00:00,146.5,21.4876,-82.6558,600,75,75,-999,-999,27.3,-999,36.41,-999,9,-999,-999,2025.8,2,2363.8,2,8.1572,8.0811,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,80111,8,1,11,2017,5,26,12:00:00,146.5,21.4876,-82.6558,600,5,5,28.57,28.85,28.5,36.343,36.38,-999,9,-999,-999,2024.5,2,2362.8,2,8.1604,8.0843,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,90101,9,1,1,2017,5,27,12:10:00,147.5069,21.5571,-81.7409,320,315,315,28.84,29.13,17.8,36.355,36.465,-999,9,-999,-999,2140.6,2,2382.9,2,7.9708,7.8965,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,90103,9,1,3,2017,5,27,12:10:00,147.5069,21.5571,-81.7409,320,150,150,-999,-999,23.27,-999,36.9,-999,9,-999,-999,2119.7,2,2402.2,2,8.0553,7.98,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,90105,9,1,5,2017,5,27,12:10:00,147.5069,21.5571,-81.7409,320,120,120,-999,-999,25.35,-999,36.73,-999,9,-999,-999,2082.1,2,2395.5,2,8.0999,8.0242,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,90107,9,1,7,2017,5,27,12:10:00,147.5069,21.5571,-81.7409,320,70,70,-999,-999,26.75,-999,36.47,-999,9,-999,-999,2041.4,2,2380.2,2,8.149,8.073,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,90109,9,1,9,2017,5,27,12:10:00,147.5069,21.5571,-81.7409,320,30,30,-999,-999,27.9,-999,36.4,-999,9,-999,-999,2038.8,2,2371.6,2,8.1572,8.0811,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,90111,9,1,11,2017,5,27,12:10:00,147.5069,21.5571,-81.7409,320,5,5,28.84,29.13,28.77,36.356,36.41,-999,9,-999,-999,2036.5,2,2369.4,2,8.157,8.0809,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,100101,10,1,1,2017,5,28,11:48:00,148.4917,21.9554,-81.1688,405,398,398,28.91,29.19,16.34,36.374,36.22,-999,9,-999,-999,2160.8,2,2230.2,4,7.9113,7.8378,3,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,100103,10,1,3,2017,5,28,11:48:00,148.4917,21.9554,-81.1688,405,150,150,-999,-999,22.99,-999,36.898,-999,9,-999,-999,2120.1,2,2401.2,2,8.0394,7.9643,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,100105,10,1,5,2017,5,28,11:48:00,148.4917,21.9554,-81.1688,405,120,120,-999,-999,24.32,-999,36.81,-999,9,-999,-999,2108.4,2,2404.5,2,8.0775,8.0021,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,100107,10,1,7,2017,5,28,11:48:00,148.4917,21.9554,-81.1688,405,70,70,-999,-999,27.79,-999,36.5,-999,9,-999,-999,2036.3,2,2376,2,8.1567,8.0806,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,100109,10,1,9,2017,5,28,11:48:00,148.4917,21.9554,-81.1688,405,40,40,-999,-999,28.19,-999,36.4,-999,9,-999,-999,2032.2,2,2374.4,2,8.1643,8.0881,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,100111,10,1,11,2017,5,28,11:48:00,148.4917,21.9554,-81.1688,405,5,5,28.91,29.19,28.88,36.373,36.32,-999,9,-999,-999,2033.6,2,2371.8,2,8.1642,8.0881,2,-999,-999,-999,-999,9
33WA20170515,WS17135,Niskin,110101,11,1,1,2017,5,28,18:00:00,148.75,22.1274,-81.129,385,350,350,29.02,29.32,17.2,36.272,36.36,-999,9,-999,-999,2147.4,2,2366.7,2,7.9527,7.8786,2,-999,-999,-999,-999,9
